entity_index,entity_id,pair_kind,modality,display_group,gene_symbol,perturbation_modality,label,stage_key,stage_label,pca1,pca2
32293,HTXISQJLHSZDRB-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,HTXISQJLHSZDRB-UHFFFAOYSA-N,joint_aligned,After joint training,0.1848341,0.306795
32294,HTXJHOGHMWOIIK-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,HTXJHOGHMWOIIK-UHFFFAOYSA-N,joint_aligned,After joint training,-0.22114728,0.2429151
32324,HUAZHTLIVIZULH-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,HUAZHTLIVIZULH-UHFFFAOYSA-N,joint_aligned,After joint training,-0.30358797,0.03465701
32482,HUXAFNHFDKKANA-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,HUXAFNHFDKKANA-UHFFFAOYSA-N,joint_aligned,After joint training,0.39553744,-0.29340112
32549,HVFLCNVBZFFHBT-UHFFFAOYSA-O,compound,compound_structure,compound_structure,,,HVFLCNVBZFFHBT-UHFFFAOYSA-O,joint_aligned,After joint training,0.051301256,0.16976136
32616,HVQGMDSOQBILCM-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,HVQGMDSOQBILCM-UHFFFAOYSA-N,joint_aligned,After joint training,0.13910791,0.3194672
32668,HVXSMCXDWFNTCL-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,HVXSMCXDWFNTCL-UHFFFAOYSA-N,joint_aligned,After joint training,-0.028763697,0.062509805
32704,HWBUIQQZXQVJLQ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,HWBUIQQZXQVJLQ-UHFFFAOYSA-N,joint_aligned,After joint training,0.06255314,-0.48128283
32754,HWKKORQYWQVALC-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,HWKKORQYWQVALC-UHFFFAOYSA-N,joint_aligned,After joint training,-0.1806414,-0.07512336
32788,HWPWTUQOPNVEFW-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,HWPWTUQOPNVEFW-UHFFFAOYSA-N,joint_aligned,After joint training,-0.052973583,0.20177138
32886,HXBIZDUVZINHRM-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,HXBIZDUVZINHRM-UHFFFAOYSA-N,joint_aligned,After joint training,0.2677302,0.071133375
32962,HXJZKQLMGYAROC-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,HXJZKQLMGYAROC-UHFFFAOYSA-N,joint_aligned,After joint training,-0.3143823,-0.009552099
33144,HYIAZDOMVJLPAF-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,HYIAZDOMVJLPAF-UHFFFAOYSA-N,joint_aligned,After joint training,-0.11086747,-0.36543086
33207,HYRXCDNDFOIUAR-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,HYRXCDNDFOIUAR-UHFFFAOYSA-N,joint_aligned,After joint training,0.343045,-0.117406346
33208,HYRXMZDFEIJUKJ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,HYRXMZDFEIJUKJ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.0833921,0.2923749
33326,HZILSILAELSWKN-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,HZILSILAELSWKN-UHFFFAOYSA-N,joint_aligned,After joint training,-0.14435165,0.22603467
33467,IACFVRJZILONOT-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IACFVRJZILONOT-UHFFFAOYSA-N,joint_aligned,After joint training,-0.1959107,-0.4216097
33469,IACKEIMCXWSACL-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IACKEIMCXWSACL-UHFFFAOYSA-N,joint_aligned,After joint training,0.098795906,-0.53234893
33662,IBCIAMOTBDGBJN-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IBCIAMOTBDGBJN-UHFFFAOYSA-N,joint_aligned,After joint training,0.58192295,0.48360696
33726,IBMNKPPIDXMHJN-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IBMNKPPIDXMHJN-UHFFFAOYSA-N,joint_aligned,After joint training,-0.48587704,-0.08869711
34093,IDPWHJNXHARDIW-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IDPWHJNXHARDIW-UHFFFAOYSA-N,joint_aligned,After joint training,0.018441439,-0.03480638
34122,IDTMQXVJFQKNKV-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IDTMQXVJFQKNKV-UHFFFAOYSA-N,joint_aligned,After joint training,-0.024791166,0.21952203
34158,IDYCEZBYNPADDN-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IDYCEZBYNPADDN-UHFFFAOYSA-N,joint_aligned,After joint training,-0.5137047,-0.1056565
34201,IEEGKBLTXXQKCE-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IEEGKBLTXXQKCE-UHFFFAOYSA-N,joint_aligned,After joint training,0.1542178,0.12007257
34422,IFJUZSKGIZWJMC-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IFJUZSKGIZWJMC-UHFFFAOYSA-N,joint_aligned,After joint training,-0.4597665,-0.04521417
34641,IGQBSDMERIDLSD-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IGQBSDMERIDLSD-UHFFFAOYSA-N,joint_aligned,After joint training,-0.2656592,0.23944896
34968,IILFGCHWLITFRT-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IILFGCHWLITFRT-UHFFFAOYSA-N,joint_aligned,After joint training,-0.4102437,0.08419387
35158,IJLWYBGOWDZKGN-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IJLWYBGOWDZKGN-UHFFFAOYSA-N,joint_aligned,After joint training,0.062631294,0.16460332
35352,IKQGLCPGPHZIHS-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IKQGLCPGPHZIHS-UHFFFAOYSA-N,joint_aligned,After joint training,0.13889945,-0.50683033
35378,IKSMGPVYBSLOIF-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IKSMGPVYBSLOIF-UHFFFAOYSA-N,joint_aligned,After joint training,-0.43367064,0.061745528
35485,ILHAGPROTUENFE-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,ILHAGPROTUENFE-UHFFFAOYSA-N,joint_aligned,After joint training,0.018119581,-0.122341596
35567,ILUXDPBLMMBNHP-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,ILUXDPBLMMBNHP-UHFFFAOYSA-N,joint_aligned,After joint training,-0.48587382,0.16116163
35834,INEUBCMHXCAWRG-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,INEUBCMHXCAWRG-UHFFFAOYSA-N,joint_aligned,After joint training,0.44767398,-0.3494754
35987,INZRHQMESLKTEV-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,INZRHQMESLKTEV-UHFFFAOYSA-N,joint_aligned,After joint training,2.8707087e-05,-0.065594114
36008,IODLFKWNXJAHSG-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IODLFKWNXJAHSG-UHFFFAOYSA-N,joint_aligned,After joint training,0.13279384,0.47564605
36019,IOFNRAMYRPDAKX-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IOFNRAMYRPDAKX-UHFFFAOYSA-N,joint_aligned,After joint training,-0.13683158,-0.2872448
36193,IPCSVZSSVZVIGE-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IPCSVZSSVZVIGE-UHFFFAOYSA-N,joint_aligned,After joint training,0.04510063,0.13363342
36220,IPGLREHMYQOASC-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IPGLREHMYQOASC-UHFFFAOYSA-N,joint_aligned,After joint training,0.13061804,-0.5647055
36285,IPPQKRJBTSYLGA-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IPPQKRJBTSYLGA-UHFFFAOYSA-N,joint_aligned,After joint training,-0.51464397,-0.06125944
36372,IQBZYOIIDGJABF-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IQBZYOIIDGJABF-UHFFFAOYSA-N,joint_aligned,After joint training,0.582012,0.040580656
36565,IRCDAEWEPNZEPA-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IRCDAEWEPNZEPA-UHFFFAOYSA-N,joint_aligned,After joint training,0.071860895,-0.47072273
36673,IRQSUFVEEXCLBF-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IRQSUFVEEXCLBF-UHFFFAOYSA-N,joint_aligned,After joint training,-0.43742287,0.111439556
36703,IRVIXORVEWBNOL-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IRVIXORVEWBNOL-UHFFFAOYSA-N,joint_aligned,After joint training,0.33556336,0.0034272969
36813,ISLIBZLFPUGQMW-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,ISLIBZLFPUGQMW-UHFFFAOYSA-N,joint_aligned,After joint training,-0.3257482,-0.42442518
36815,ISLOEVXCJLKGJH-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,ISLOEVXCJLKGJH-UHFFFAOYSA-N,joint_aligned,After joint training,-0.028793126,0.47227225
36826,ISMVCNWOOOCJOD-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,ISMVCNWOOOCJOD-UHFFFAOYSA-N,joint_aligned,After joint training,-0.54131234,-0.15970936
36864,ISRVYNCFUXGYRY-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,ISRVYNCFUXGYRY-UHFFFAOYSA-N,joint_aligned,After joint training,-0.45700508,-0.12955242
36918,ITAKPCIHWMFBIB-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,ITAKPCIHWMFBIB-UHFFFAOYSA-N,joint_aligned,After joint training,-0.09847118,0.03833791
36949,ITFQUTWGARPBTB-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,ITFQUTWGARPBTB-UHFFFAOYSA-N,joint_aligned,After joint training,0.001786299,0.016150452
36965,ITHQIFAGCVCJTC-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,ITHQIFAGCVCJTC-UHFFFAOYSA-N,joint_aligned,After joint training,-0.13963307,-0.27463567
36982,ITJSLCKDGQGVFB-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,ITJSLCKDGQGVFB-UHFFFAOYSA-N,joint_aligned,After joint training,0.10895057,-0.097177334
37021,ITPBXOAUYJNVKR-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,ITPBXOAUYJNVKR-UHFFFAOYSA-N,joint_aligned,After joint training,-0.38558435,0.20242947
37352,IVLRQLIWEVLAQF-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IVLRQLIWEVLAQF-UHFFFAOYSA-N,joint_aligned,After joint training,0.29352003,0.059709676
37606,IXBHTODGGVYLAH-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IXBHTODGGVYLAH-UHFFFAOYSA-N,joint_aligned,After joint training,-0.019057736,-0.56373423
37665,IXLBXRJLVSNXEY-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IXLBXRJLVSNXEY-UHFFFAOYSA-N,joint_aligned,After joint training,-0.2234181,-0.43549567
37775,IYBDNXAHWKFDLJ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IYBDNXAHWKFDLJ-UHFFFAOYSA-N,joint_aligned,After joint training,0.08743566,-0.4012701
37806,IYGYMKDQCDOMRE-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IYGYMKDQCDOMRE-UHFFFAOYSA-N,joint_aligned,After joint training,-0.24294944,-0.13394833
37825,IYJMAPGZSGJMMN-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IYJMAPGZSGJMMN-UHFFFAOYSA-N,joint_aligned,After joint training,-0.24617107,-0.20577753
37930,IZBTWPRTQOAMSH-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,IZBTWPRTQOAMSH-UHFFFAOYSA-N,joint_aligned,After joint training,-0.25843412,0.019296631
38118,JABPWWADDYCYJE-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JABPWWADDYCYJE-UHFFFAOYSA-N,joint_aligned,After joint training,-0.18725793,0.15843445
38194,JAMULYFATHSZJM-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JAMULYFATHSZJM-UHFFFAOYSA-N,joint_aligned,After joint training,0.21253037,0.39951214
38248,JAUORDHNHDCTAS-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JAUORDHNHDCTAS-UHFFFAOYSA-N,joint_aligned,After joint training,-0.05499108,0.25160414
38430,JBTPBQDRAGSJMF-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JBTPBQDRAGSJMF-UHFFFAOYSA-N,joint_aligned,After joint training,-0.4782961,-0.08621936
38552,JCMTWMZVTMGVTQ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JCMTWMZVTMGVTQ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.25441504,-0.23704937
38737,JDMJJMFJDNGPPQ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JDMJJMFJDNGPPQ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.23156567,-0.51569206
38753,JDOZCPLEYWKYGK-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JDOZCPLEYWKYGK-UHFFFAOYSA-N,joint_aligned,After joint training,0.26977742,-0.41792697
38990,JEWKNWKYSQMIEM-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JEWKNWKYSQMIEM-UHFFFAOYSA-N,joint_aligned,After joint training,0.32722586,0.07682493
38994,JEXBWNOUCUFHHS-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JEXBWNOUCUFHHS-UHFFFAOYSA-N,joint_aligned,After joint training,0.038475372,0.24529809
39236,JGBYSFUBWDUQAW-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JGBYSFUBWDUQAW-UHFFFAOYSA-N,joint_aligned,After joint training,-0.2582255,0.2678191
39288,JGKHYJGAUYNGNS-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JGKHYJGAUYNGNS-UHFFFAOYSA-N,joint_aligned,After joint training,-0.44937706,0.10307933
39396,JGYWUGGPLSOIRL-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JGYWUGGPLSOIRL-UHFFFAOYSA-N,joint_aligned,After joint training,0.27389553,0.21336314
39491,JHMSRVROZNWDLM-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JHMSRVROZNWDLM-UHFFFAOYSA-N,joint_aligned,After joint training,-0.22141902,0.16833888
39492,JHMVPAIPCBXAEZ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JHMVPAIPCBXAEZ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.40978235,-0.09502735
39576,JIAQPIMGRWCGKW-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JIAQPIMGRWCGKW-UHFFFAOYSA-N,joint_aligned,After joint training,-0.12022048,-0.42895246
39585,JICGTTLHAJVRNZ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JICGTTLHAJVRNZ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.121309325,0.21808366
39753,JIYPUEZSSJAXBO-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JIYPUEZSSJAXBO-UHFFFAOYSA-N,joint_aligned,After joint training,-0.42117447,0.0888513
39828,JJIYQQCMFPTRDH-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JJIYQQCMFPTRDH-UHFFFAOYSA-N,joint_aligned,After joint training,-0.25563878,0.30088094
39935,JJVZDCRRLDVAIN-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JJVZDCRRLDVAIN-UHFFFAOYSA-N,joint_aligned,After joint training,-0.261091,0.022540592
39941,JJWPGAXRLLBXDP-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JJWPGAXRLLBXDP-UHFFFAOYSA-N,joint_aligned,After joint training,0.029140905,-0.5152389
39964,JJZLPBKVCSUXMN-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JJZLPBKVCSUXMN-UHFFFAOYSA-N,joint_aligned,After joint training,-0.1754734,-0.34131044
39982,JKBWXKMPBAXFBO-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JKBWXKMPBAXFBO-UHFFFAOYSA-N,joint_aligned,After joint training,-0.09320247,-0.5497467
39991,JKCVQKHJTLRHIB-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JKCVQKHJTLRHIB-UHFFFAOYSA-N,joint_aligned,After joint training,-0.35035235,-0.42400706
40086,JKPKYLXIPLAEDZ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JKPKYLXIPLAEDZ-UHFFFAOYSA-N,joint_aligned,After joint training,0.32488942,-0.20756432
40149,JLAITMMLSQIJGW-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JLAITMMLSQIJGW-UHFFFAOYSA-N,joint_aligned,After joint training,-0.09785192,0.116518214
40278,JLTIPTKNMTUOBO-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JLTIPTKNMTUOBO-UHFFFAOYSA-N,joint_aligned,After joint training,0.08975821,0.45905164
40302,JLVVFEPBQOBEHX-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JLVVFEPBQOBEHX-UHFFFAOYSA-N,joint_aligned,After joint training,0.4575956,-0.18209034
40436,JMPXGMYPMGZGOG-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JMPXGMYPMGZGOG-UHFFFAOYSA-N,joint_aligned,After joint training,0.015723348,0.36736324
40586,JNLNPCNGMHKCKO-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JNLNPCNGMHKCKO-UHFFFAOYSA-N,joint_aligned,After joint training,-0.02557896,-0.35186642
40638,JNTMYTFDLQUQIG-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JNTMYTFDLQUQIG-UHFFFAOYSA-N,joint_aligned,After joint training,-0.28881085,-0.06418484
40912,JPGOTQBOWPFCIK-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JPGOTQBOWPFCIK-UHFFFAOYSA-N,joint_aligned,After joint training,-0.3490711,-0.262334
40955,JPMXZLIXJBBIGL-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JPMXZLIXJBBIGL-UHFFFAOYSA-N,joint_aligned,After joint training,-0.48082072,-0.24288324
41011,JPVHWAGAKDIJQI-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JPVHWAGAKDIJQI-UHFFFAOYSA-N,joint_aligned,After joint training,0.06128181,-0.57239
41167,JQRNPTRUEQNBRL-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JQRNPTRUEQNBRL-UHFFFAOYSA-N,joint_aligned,After joint training,-0.27616537,-0.018357739
41199,JQVCXZBNRUJRFI-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JQVCXZBNRUJRFI-UHFFFAOYSA-N,joint_aligned,After joint training,-0.5606058,0.0073477924
41261,JRDGLIYDMIKLHV-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JRDGLIYDMIKLHV-UHFFFAOYSA-N,joint_aligned,After joint training,0.26759547,-0.47658694
41279,JRFVVKNNTUFTGU-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JRFVVKNNTUFTGU-UHFFFAOYSA-N,joint_aligned,After joint training,-0.11211246,0.23472235
41291,JRHIEQQAFBKSJN-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JRHIEQQAFBKSJN-UHFFFAOYSA-N,joint_aligned,After joint training,-0.41928482,-0.2919059
41593,JSWZEAMFRNKZNL-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JSWZEAMFRNKZNL-UHFFFAOYSA-N,joint_aligned,After joint training,-0.13364524,-0.077888615
41644,JTEJRZABEIQGTH-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JTEJRZABEIQGTH-UHFFFAOYSA-N,joint_aligned,After joint training,0.0984934,-0.23705068
41845,JUJVXKVUYGSNLK-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JUJVXKVUYGSNLK-UHFFFAOYSA-N,joint_aligned,After joint training,-0.12594268,-0.44201863
42022,JVINOZDOMKXRRJ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JVINOZDOMKXRRJ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.3870036,0.060940348
42026,JVIWVBMXACFHJJ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JVIWVBMXACFHJJ-UHFFFAOYSA-N,joint_aligned,After joint training,0.41063803,-0.23963389
42065,JVOHHWKEAAKPPD-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JVOHHWKEAAKPPD-UHFFFAOYSA-N,joint_aligned,After joint training,0.14109421,-0.41479945
42090,JVRXOXHSYANPBB-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JVRXOXHSYANPBB-UHFFFAOYSA-N,joint_aligned,After joint training,-0.25928545,0.3145573
42266,JWQYWBKSUQVXKF-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JWQYWBKSUQVXKF-UHFFFAOYSA-N,joint_aligned,After joint training,-0.042575017,0.49753085
42358,JXDHQFDUBFENDU-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JXDHQFDUBFENDU-UHFFFAOYSA-N,joint_aligned,After joint training,-0.47356516,-0.068553574
42476,JXUYLRWETJXQMT-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JXUYLRWETJXQMT-UHFFFAOYSA-N,joint_aligned,After joint training,-0.3910265,0.083378054
42543,JYCYAIQIOPVYGO-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JYCYAIQIOPVYGO-UHFFFAOYSA-N,joint_aligned,After joint training,-0.04527971,-0.18700969
42707,JZAUWQNUNQZZSZ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JZAUWQNUNQZZSZ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.20503457,0.1822622
42739,JZENGXSWEZLBSX-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JZENGXSWEZLBSX-UHFFFAOYSA-N,joint_aligned,After joint training,0.18940616,0.066536725
42815,JZOJQEMSTKFMLG-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,JZOJQEMSTKFMLG-UHFFFAOYSA-N,joint_aligned,After joint training,-0.1772698,0.1445706
42936,KAKNESQPGMQXKH-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,KAKNESQPGMQXKH-UHFFFAOYSA-N,joint_aligned,After joint training,-0.051391616,0.41694468
43207,KBSHFCCZTIMGTG-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,KBSHFCCZTIMGTG-UHFFFAOYSA-N,joint_aligned,After joint training,-0.24453785,-0.05765847
43208,KBSIELKAZDSVBP-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,KBSIELKAZDSVBP-UHFFFAOYSA-N,joint_aligned,After joint training,-0.34795308,-0.062436514
43425,KCVVPZOGNXBGEA-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,KCVVPZOGNXBGEA-UHFFFAOYSA-N,joint_aligned,After joint training,-0.075108245,0.47572586
43445,KCYMCQMWQZYAGX-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,KCYMCQMWQZYAGX-UHFFFAOYSA-N,joint_aligned,After joint training,-0.32414734,0.11069122
43540,KDMWHMWIHMSLIM-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,KDMWHMWIHMSLIM-UHFFFAOYSA-N,joint_aligned,After joint training,0.07732665,0.24921522
43588,KDTURXHEALTBBZ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,KDTURXHEALTBBZ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.14074107,0.25387213
43722,KELVNRYCVOLFMS-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,KELVNRYCVOLFMS-UHFFFAOYSA-N,joint_aligned,After joint training,0.17941503,-0.5273802
43966,KFRLNFDZICQRPJ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,KFRLNFDZICQRPJ-UHFFFAOYSA-N,joint_aligned,After joint training,0.22588512,-0.51554877
44052,KGEDPBBPWWVTNY-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,KGEDPBBPWWVTNY-UHFFFAOYSA-N,joint_aligned,After joint training,-0.36361575,0.16702665
44122,KGNZUPYTLYPVOQ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,KGNZUPYTLYPVOQ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.15341537,-0.22592494
44176,KGVCOYMLGBNCDW-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,KGVCOYMLGBNCDW-UHFFFAOYSA-N,joint_aligned,After joint training,0.3577866,0.1509513
44188,KGWQPVDVUWSICZ-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,KGWQPVDVUWSICZ-UHFFFAOYSA-N,joint_aligned,After joint training,-0.49349773,-0.24095926
44214,KHBSYTDOAOVQGF-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,KHBSYTDOAOVQGF-UHFFFAOYSA-N,joint_aligned,After joint training,0.4791882,0.47247982
44371,KHZONBIJNQACIX-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,KHZONBIJNQACIX-UHFFFAOYSA-N,joint_aligned,After joint training,0.20406708,-0.5444305
44380,KIBIQDDXJUQNDH-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,KIBIQDDXJUQNDH-UHFFFAOYSA-N,joint_aligned,After joint training,-0.38354558,-0.10798717
44423,KIIHVEZPJBVEHH-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,KIIHVEZPJBVEHH-UHFFFAOYSA-N,joint_aligned,After joint training,-0.42487592,0.26934862
44469,KIORJODXBORGRM-UHFFFAOYSA-N,compound,compound_structure,compound_structure,,,KIORJODXBORGRM-UHFFFAOYSA-N,joint_aligned,After joint training,0.06462438,0.07995407
