entity_type,entity_id,entity_label,source_members,pca_x,pca_y,pc1_var,pc2_var
Compound,MGSRCZKZVOBKFT-UHFFFAOYSA-N,MGSRCZKZVOBKFT,DGIdb; DrugRep,0.5066917691759868,-0.12535138330716997,0.16140028025893885,0.09297890621491191
Compound,MHJBZVSGOZTKRH-UHFFFAOYSA-N,MHJBZVSGOZTKRH,DGIdb; DrugRep; OpenBioLink,0.5895902458120544,-0.0993574875082858,0.16140028025893885,0.09297890621491191
Compound,MHWLWQUZZRMNGJ-UHFFFAOYSA-N,MHWLWQUZZRMNGJ,DGIdb; Hetionet; OpenBioLink; PharMeBINet,0.40489942042289195,-0.1486177671216496,0.16140028025893885,0.09297890621491191
Compound,MHXGEROHKGDZGO-UHFFFAOYSA-N,MHXGEROHKGDZGO,DGIdb; DrugRep; OpenBioLink,0.5156671616345847,-0.1164555476667535,0.16140028025893885,0.09297890621491191
Compound,MIFGOLAMNLSLGH-UHFFFAOYSA-N,MIFGOLAMNLSLGH,OpenBioLink,0.6250912448574948,-0.039053269721043504,0.16140028025893885,0.09297890621491191
Compound,MIJFNYMSCFYZNY-UHFFFAOYSA-N,MIJFNYMSCFYZNY,DrugRep,0.26488466180248404,-0.011770549482509215,0.16140028025893885,0.09297890621491191
Compound,MIJYXULNPSFWEK-UHFFFAOYSA-N,MIJYXULNPSFWEK,DGIdb; DrugRep; OpenBioLink,0.5473820925198681,-0.2841852607481742,0.16140028025893885,0.09297890621491191
Compound,MIQPIUSUKVNLNT-UHFFFAOYSA-N,MIQPIUSUKVNLNT,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.39161673726461316,-0.0774896922479763,0.16140028025893885,0.09297890621491191
Compound,MJFJKKXQDNNUJF-UHFFFAOYSA-N,MJFJKKXQDNNUJF,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.17966288893282134,0.05294330994402137,0.16140028025893885,0.09297890621491191
Compound,MJIHNNLFOKEZEW-UHFFFAOYSA-N,MJIHNNLFOKEZEW,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.479854054827088,-0.04760293107677006,0.16140028025893885,0.09297890621491191
Compound,MJIVRKPEXXHNJT-UHFFFAOYSA-N,MJIVRKPEXXHNJT,DGIdb; OpenBioLink,0.40877363032389735,-0.2403652640719809,0.16140028025893885,0.09297890621491191
Compound,MJJALKDDGIKVBE-UHFFFAOYSA-N,MJJALKDDGIKVBE,DGIdb; DrugRep; OpenBioLink,0.3885105653001173,-0.22113519761232817,0.16140028025893885,0.09297890621491191
Compound,MJQMRGWYPNIERM-UHFFFAOYSA-N,MJQMRGWYPNIERM,DGIdb; DrugRep; OpenBioLink,0.43378347952519236,-0.015137697887942902,0.16140028025893885,0.09297890621491191
Compound,MJUVRTYWUMPBTR-UHFFFAOYSA-N,MJUVRTYWUMPBTR,DGIdb,0.584418553108029,-0.04222392405833723,0.16140028025893885,0.09297890621491191
Compound,MKJIEFSOBYUXJB-UHFFFAOYSA-N,MKJIEFSOBYUXJB,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.5583901098900056,-0.28891920944295607,0.16140028025893885,0.09297890621491191
Compound,MKMPWKUAHLTIBJ-UHFFFAOYSA-N,MKMPWKUAHLTIBJ,DGIdb; DrugRep; OpenBioLink,0.5521049176187778,0.09774024108458954,0.16140028025893885,0.09297890621491191
Compound,MKPLKVHSHYCHOC-UHFFFAOYSA-N,MKPLKVHSHYCHOC,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.5640955396018362,0.015508136107880308,0.16140028025893885,0.09297890621491191
Compound,MKPUKJMUGJQSHO-UHFFFAOYSA-N,MKPUKJMUGJQSHO,OpenBioLink,0.1507382487539061,0.01997290927149213,0.16140028025893885,0.09297890621491191
Compound,MKTAGSRKQIGEBH-UHFFFAOYSA-N,MKTAGSRKQIGEBH,DGIdb; OpenBioLink,0.38652642077654115,-0.06207312282610159,0.16140028025893885,0.09297890621491191
Compound,MKUXAQIIEYXACX-UHFFFAOYSA-N,MKUXAQIIEYXACX,DGIdb; DrugRep; Hetionet; PharMeBINet,0.5920013252689008,-0.14368629314696563,0.16140028025893885,0.09297890621491191
Compound,MKWKNSIESPFAQN-UHFFFAOYSA-N,MKWKNSIESPFAQN,OpenBioLink,0.37448013027649213,-0.27269541215858367,0.16140028025893885,0.09297890621491191
Compound,MKXKFYHWDHIYRV-UHFFFAOYSA-N,MKXKFYHWDHIYRV,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.18257425539002634,0.1363352510710223,0.16140028025893885,0.09297890621491191
Compound,MKXZASYAUGDDCJ-UHFFFAOYSA-N,MKXZASYAUGDDCJ,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.5462830280275006,-0.3040643213776524,0.16140028025893885,0.09297890621491191
Compound,MLDQTQOMWDNTNN-UHFFFAOYSA-N,MLDQTQOMWDNTNN,DrugRep,0.11181008726291282,-0.15629301896646977,0.16140028025893885,0.09297890621491191
Compound,MLSAQOINCGAULQ-UHFFFAOYSA-N,MLSAQOINCGAULQ,DGIdb; DrugRep,0.4701389263124648,-0.05271861094420775,0.16140028025893885,0.09297890621491191
Compound,MMJJNHOIVCGAAP-UHFFFAOYSA-N,MMJJNHOIVCGAAP,DGIdb,0.15763956113140448,-0.16367981349788213,0.16140028025893885,0.09297890621491191
Compound,MMOXZBCLCQITDF-UHFFFAOYSA-N,MMOXZBCLCQITDF,DGIdb; PharMeBINet,0.35421267464022044,0.15901321038209243,0.16140028025893885,0.09297890621491191
Compound,MMPAULQSJLVKHP-UHFFFAOYSA-N,MMPAULQSJLVKHP,DrugRep,0.11223341293607708,0.2688485551318231,0.16140028025893885,0.09297890621491191
Compound,MMPAUXMIDJWGFO-UHFFFAOYSA-N,MMPAUXMIDJWGFO,DrugRep,0.6000321707976417,0.09692540515969317,0.16140028025893885,0.09297890621491191
Compound,MMXZSJMASHPLLR-UHFFFAOYSA-N,MMXZSJMASHPLLR,OpenBioLink; PharMeBINet,0.51351568962013,-0.15035730085361007,0.16140028025893885,0.09297890621491191
Compound,MNDBXUUTURYVHR-UHFFFAOYSA-N,MNDBXUUTURYVHR,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.3329023316332448,0.16360904787826666,0.16140028025893885,0.09297890621491191
Compound,MNIPYSSQXLZQLJ-UHFFFAOYSA-N,MNIPYSSQXLZQLJ,OpenBioLink,0.5019687033613455,-0.09723908928275572,0.16140028025893885,0.09297890621491191
Compound,MNJVRJDLRVPLFE-UHFFFAOYSA-N,MNJVRJDLRVPLFE,Hetionet; OpenBioLink; PharMeBINet,0.40765853262274343,0.030482771499836206,0.16140028025893885,0.09297890621491191
Compound,MNOOVRNGPIWJDI-UHFFFAOYSA-N,MNOOVRNGPIWJDI,OpenBioLink,-0.004257707244764697,0.11141174234839174,0.16140028025893885,0.09297890621491191
Compound,MNPXTRXFUMGQLK-UHFFFAOYSA-N,MNPXTRXFUMGQLK,DGIdb,0.014956009332643055,0.10800221800216743,0.16140028025893885,0.09297890621491191
Compound,MNRHZPCIEGLWGK-UHFFFAOYSA-N,MNRHZPCIEGLWGK,OpenBioLink,0.5297853309061054,-0.3228882301808715,0.16140028025893885,0.09297890621491191
Compound,MNYJJHBAEYKXEG-UHFFFAOYSA-N,MNYJJHBAEYKXEG,DrugRep,0.4488918937488397,0.04141582179140794,0.16140028025893885,0.09297890621491191
Compound,MOLOJNHYNHBPCW-UHFFFAOYSA-N,MOLOJNHYNHBPCW,DGIdb,0.4880657794146436,-0.30353047736011535,0.16140028025893885,0.09297890621491191
Compound,MOLPUWBMSBJXER-UHFFFAOYSA-N,MOLPUWBMSBJXER,DGIdb; DrugRep; OpenBioLink,0.6788460999298992,-0.045269352208601725,0.16140028025893885,0.09297890621491191
Compound,MOSKATHMXWSZTQ-UHFFFAOYSA-N,MOSKATHMXWSZTQ,DrugRep; OpenBioLink,0.5185503200949497,-0.1320906343071311,0.16140028025893885,0.09297890621491191
Compound,MOTJMGVDPWRKOC-UHFFFAOYSA-N,MOTJMGVDPWRKOC,DGIdb; DrugRep; OpenBioLink,0.28737926595514446,-0.08184766693284191,0.16140028025893885,0.09297890621491191
Compound,MOTZDAYCYVMXPC-UHFFFAOYSA-N,MOTZDAYCYVMXPC,DrugRep; OpenBioLink,0.6335616649126232,-0.24942869136744464,0.16140028025893885,0.09297890621491191
Compound,MOVBBVMDHIRCTG-UHFFFAOYSA-N,MOVBBVMDHIRCTG,DrugRep,0.44866650052430795,-0.1229057402912774,0.16140028025893885,0.09297890621491191
Compound,MOYKHGMNXAOIAT-UHFFFAOYSA-N,MOYKHGMNXAOIAT,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.608594348192527,-0.11054948856736495,0.16140028025893885,0.09297890621491191
Compound,MPIPASJGOJYODL-UHFFFAOYSA-N,MPIPASJGOJYODL,DGIdb; DrugRep,0.43491337636237937,-0.0761907937083958,0.16140028025893885,0.09297890621491191
Compound,MPTXLVRHYGBOQY-UHFFFAOYSA-N,MPTXLVRHYGBOQY,OpenBioLink,0.3306758518152332,0.016404392056203133,0.16140028025893885,0.09297890621491191
Compound,MPUQHZXIXSTTDU-UHFFFAOYSA-N,MPUQHZXIXSTTDU,DGIdb; DrugRep; OpenBioLink; PharMeBINet,0.5694601402951323,-0.018262737129375588,0.16140028025893885,0.09297890621491191
Compound,MPVGZUGXCQEXTM-UHFFFAOYSA-N,MPVGZUGXCQEXTM,DGIdb; DrugRep; OpenBioLink,0.2140726149084409,0.06956166625331872,0.16140028025893885,0.09297890621491191
Compound,MPYACSQFXVMWNO-UHFFFAOYSA-N,MPYACSQFXVMWNO,DGIdb; DrugRep,0.5413788221933108,0.0035576756643458207,0.16140028025893885,0.09297890621491191
Compound,MQBBZKCWIDFMIQ-UHFFFAOYSA-N,MQBBZKCWIDFMIQ,OpenBioLink,-0.010331519913439474,0.15694268225971772,0.16140028025893885,0.09297890621491191
Compound,MQBZVUNNWUIPMK-UHFFFAOYSA-N,MQBZVUNNWUIPMK,DrugRep; OpenBioLink,0.22495231242922034,0.04529746232069873,0.16140028025893885,0.09297890621491191
Compound,MQDUECUFOWTTSE-UHFFFAOYSA-N,MQDUECUFOWTTSE,OpenBioLink,0.162895798977158,0.268059052996876,0.16140028025893885,0.09297890621491191
Compound,MQGPSCMMNJKMHQ-UHFFFAOYSA-N,MQGPSCMMNJKMHQ,DGIdb,0.40028797833649565,-0.1551298596174741,0.16140028025893885,0.09297890621491191
Compound,MQHLMHIZUIDKOO-UHFFFAOYSA-N,MQHLMHIZUIDKOO,PharMeBINet,0.348794670896301,-0.24749635209235066,0.16140028025893885,0.09297890621491191
Compound,MQIMZDXIAHJKQP-UHFFFAOYSA-N,MQIMZDXIAHJKQP,DGIdb; DrugRep,0.3432856487065166,0.050040540575373035,0.16140028025893885,0.09297890621491191
Compound,MQJKPEGWNLWLTK-UHFFFAOYSA-N,MQJKPEGWNLWLTK,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.40215010500007775,0.11680680224980937,0.16140028025893885,0.09297890621491191
Compound,MQMKRQLTIWPEDM-UHFFFAOYSA-N,MQMKRQLTIWPEDM,DrugRep; OpenBioLink,0.08552242390296189,0.07087046766078463,0.16140028025893885,0.09297890621491191
Compound,MQNYRKWJSMQECI-UHFFFAOYSA-N,MQNYRKWJSMQECI,DGIdb; DrugRep; OpenBioLink,-0.050374517360252447,-0.21284901079000804,0.16140028025893885,0.09297890621491191
Compound,MQOBSOSZFYZQOK-UHFFFAOYSA-N,MQOBSOSZFYZQOK,DGIdb; DrugRep; OpenBioLink; PharMeBINet,0.35495748524734083,-0.012807548176236796,0.16140028025893885,0.09297890621491191
Compound,MQQNFDZXWVTQEH-UHFFFAOYSA-N,MQQNFDZXWVTQEH,DGIdb; DrugRep; OpenBioLink,0.47840873210611756,-0.12696957000080047,0.16140028025893885,0.09297890621491191
Compound,MQTOSJVFKKJCRP-UHFFFAOYSA-N,MQTOSJVFKKJCRP,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.6188871025857761,-0.2868274605352938,0.16140028025893885,0.09297890621491191
Compound,MQYXUWHLBZFQQO-UHFFFAOYSA-N,MQYXUWHLBZFQQO,DGIdb; OpenBioLink; PharMeBINet,0.5056875245992861,-0.39357525431847384,0.16140028025893885,0.09297890621491191
Compound,MRAUNPAHJZDYCK-UHFFFAOYSA-N,MRAUNPAHJZDYCK,DrugRep; OpenBioLink,0.536836756455709,-0.14773239599175206,0.16140028025893885,0.09297890621491191
Compound,MRFOPLWJZULAQD-UHFFFAOYSA-N,MRFOPLWJZULAQD,DGIdb,0.20974402197791844,-0.16926370434399926,0.16140028025893885,0.09297890621491191
Compound,MRIAQLRQZPPODS-UHFFFAOYSA-N,MRIAQLRQZPPODS,DrugRep; OpenBioLink,0.42807959510994065,-0.016514939963542884,0.16140028025893885,0.09297890621491191
Compound,MROJXXOCABQVEF-UHFFFAOYSA-N,MROJXXOCABQVEF,OpenBioLink,0.3814961956755457,-0.22631899259979565,0.16140028025893885,0.09297890621491191
Compound,MRXBCEQZNKUUIP-UHFFFAOYSA-N,MRXBCEQZNKUUIP,DGIdb; DrugRep; OpenBioLink,0.485522221355649,-0.11879278723383715,0.16140028025893885,0.09297890621491191
Compound,MSSXBKQZZINCRI-UHFFFAOYSA-N,MSSXBKQZZINCRI,OpenBioLink,0.04630577626100441,0.27157557289958806,0.16140028025893885,0.09297890621491191
Compound,MSWZFWKMSRAUBD-UHFFFAOYSA-N,MSWZFWKMSRAUBD,Hetionet; OpenBioLink; PharMeBINet,0.4984730681495659,-0.2709888951233264,0.16140028025893885,0.09297890621491191
Compound,MTCUAOILFDZKCO-UHFFFAOYSA-N,MTCUAOILFDZKCO,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.555541219625431,-0.28413261769707215,0.16140028025893885,0.09297890621491191
Compound,MTDIMKNAJUQTIO-UHFFFAOYSA-N,MTDIMKNAJUQTIO,DrugRep,0.20861848406373387,-0.007715828455443713,0.16140028025893885,0.09297890621491191
Compound,MTHORRSSURHQPZ-UHFFFAOYSA-N,MTHORRSSURHQPZ,DGIdb; DrugRep; OpenBioLink,0.33597294180217696,-0.04573326090235836,0.16140028025893885,0.09297890621491191
Compound,MTJHLONVHHPNSI-UHFFFAOYSA-N,MTJHLONVHHPNSI,DGIdb; DrugRep,0.4575883904245369,-0.05213579494386035,0.16140028025893885,0.09297890621491191
Compound,MTMDXAIUENDNDL-UHFFFAOYSA-N,MTMDXAIUENDNDL,DrugRep,-0.15569716346435478,0.12763494568633263,0.16140028025893885,0.09297890621491191
Compound,MTZBBNMLMNBNJL-UHFFFAOYSA-N,MTZBBNMLMNBNJL,DrugRep,0.5374696490806143,-0.11925518137054429,0.16140028025893885,0.09297890621491191
Compound,MUBZPKHOEPUJKR-UHFFFAOYSA-N,MUBZPKHOEPUJKR,OpenBioLink; PharMeBINet,0.4734916833533909,-0.31081135716749064,0.16140028025893885,0.09297890621491191
Compound,MUENOTXSRZEFJV-UHFFFAOYSA-N,MUENOTXSRZEFJV,OpenBioLink,0.4394947946546922,0.3329216277214381,0.16140028025893885,0.09297890621491191
Compound,MUFJHYRCIHHATF-UHFFFAOYSA-N,MUFJHYRCIHHATF,DrugRep,0.32623189842246525,-0.16554593627474662,0.16140028025893885,0.09297890621491191
Compound,MUFSINOSQBMSLE-UHFFFAOYSA-N,MUFSINOSQBMSLE,DGIdb; OpenBioLink,0.04179977707626122,-0.3002802952199656,0.16140028025893885,0.09297890621491191
Compound,MUNMIGOEDGHVLE-UHFFFAOYSA-N,MUNMIGOEDGHVLE,OpenBioLink,0.5411009014010034,-0.22141514919306815,0.16140028025893885,0.09297890621491191
Compound,MUOKSQABCJCOPU-UHFFFAOYSA-N,MUOKSQABCJCOPU,DGIdb; DrugRep; OpenBioLink,0.49362597777327294,0.1858532646730878,0.16140028025893885,0.09297890621491191
Compound,MUPFEKGTMRGPLJ-UHFFFAOYSA-N,MUPFEKGTMRGPLJ,OpenBioLink,0.4501989019431818,-0.2402850836678359,0.16140028025893885,0.09297890621491191
Compound,MVAWJSIDNICKHF-UHFFFAOYSA-N,MVAWJSIDNICKHF,DGIdb; OpenBioLink,0.4338164496158284,-0.16320311074044885,0.16140028025893885,0.09297890621491191
Compound,MVCQKIKWYUURMU-UHFFFAOYSA-N,MVCQKIKWYUURMU,DGIdb; DrugRep,0.4617036421039945,-0.23169009635771853,0.16140028025893885,0.09297890621491191
Compound,MVFGUOIZUNYYSO-UHFFFAOYSA-N,MVFGUOIZUNYYSO,DGIdb; DrugRep; Hetionet; PharMeBINet,0.3669404517196516,-0.2693300220408621,0.16140028025893885,0.09297890621491191
Compound,MVGSNCBCUWPVDA-UHFFFAOYSA-N,MVGSNCBCUWPVDA,DGIdb; DrugRep; OpenBioLink; PharMeBINet,0.525367557118732,0.1092301505657902,0.16140028025893885,0.09297890621491191
Compound,MVGWUTBTXDYMND-UHFFFAOYSA-N,MVGWUTBTXDYMND,DGIdb,0.5321893038685315,-0.11687522469217944,0.16140028025893885,0.09297890621491191
Compound,MVKIWCDXKCUDEH-UHFFFAOYSA-N,MVKIWCDXKCUDEH,OpenBioLink,0.299095471821457,-0.10969885079639807,0.16140028025893885,0.09297890621491191
Compound,MVMQESMQSYOVGV-UHFFFAOYSA-N,MVMQESMQSYOVGV,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.4157489602835864,-0.04612711856496797,0.16140028025893885,0.09297890621491191
Compound,MVOUIYUWRXPNKD-UHFFFAOYSA-N,MVOUIYUWRXPNKD,DGIdb; DrugRep,0.1272372577674189,0.47840539008500077,0.16140028025893885,0.09297890621491191
Compound,MVSSJPGNLQPWSW-UHFFFAOYSA-N,MVSSJPGNLQPWSW,DrugRep,0.20877086368250386,0.0998934733277609,0.16140028025893885,0.09297890621491191
Compound,MVWNPZYLNLATCH-UHFFFAOYSA-N,MVWNPZYLNLATCH,OpenBioLink,0.11630447324898457,0.4648803205377865,0.16140028025893885,0.09297890621491191
Compound,MVZGYPSXNDCANY-UHFFFAOYSA-N,MVZGYPSXNDCANY,DrugRep,0.44470696210295907,0.03854692815894966,0.16140028025893885,0.09297890621491191
Compound,MWBNCZHVEXULBD-UHFFFAOYSA-N,MWBNCZHVEXULBD,OpenBioLink,0.2630381975823108,0.16600277595818183,0.16140028025893885,0.09297890621491191
Compound,MWDVCHRYCKXEBY-UHFFFAOYSA-N,MWDVCHRYCKXEBY,DrugRep,4.8818716956984813e-4,0.24997034705168553,0.16140028025893885,0.09297890621491191
Compound,MWGXGTJJAOZBNW-UHFFFAOYSA-N,MWGXGTJJAOZBNW,DGIdb; DrugRep; OpenBioLink,0.5343072318269585,0.16675085191605557,0.16140028025893885,0.09297890621491191
Compound,MWIASLNTAGRGGA-UHFFFAOYSA-N,MWIASLNTAGRGGA,DrugRep; OpenBioLink,0.16636523919847293,-0.095935052931269,0.16140028025893885,0.09297890621491191
Compound,MWKYMZXCGYXLPL-UHFFFAOYSA-N,MWKYMZXCGYXLPL,DGIdb,0.014306414378362366,0.12253485145266614,0.16140028025893885,0.09297890621491191
Compound,MWLSOWXNZPKENC-UHFFFAOYSA-N,MWLSOWXNZPKENC,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.5985324279112852,-0.18899242029218594,0.16140028025893885,0.09297890621491191
Compound,MWOOGOJBHIARFG-UHFFFAOYSA-N,MWOOGOJBHIARFG,DGIdb; DrugRep; OpenBioLink,0.551685955811896,-0.2536760871497218,0.16140028025893885,0.09297890621491191
Compound,MWQWZIWMSWUMLW-UHFFFAOYSA-N,MWQWZIWMSWUMLW,DGIdb,7.816911450657183e-4,0.23340850842127064,0.16140028025893885,0.09297890621491191
Compound,MWSUIZKGNWELRF-UHFFFAOYSA-N,MWSUIZKGNWELRF,DrugRep,0.33787585255723124,0.20437001364282437,0.16140028025893885,0.09297890621491191
Compound,MWTBKTRZPHJQLH-UHFFFAOYSA-N,MWTBKTRZPHJQLH,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.4828710100668067,-0.16497933495595302,0.16140028025893885,0.09297890621491191
Compound,MXAYKZJJDUDWDS-UHFFFAOYSA-N,MXAYKZJJDUDWDS,DGIdb; OpenBioLink,0.6138789133174667,0.052208886890698955,0.16140028025893885,0.09297890621491191
Compound,MXHRCPNRJAMMIM-UHFFFAOYSA-N,MXHRCPNRJAMMIM,OpenBioLink,0.5800734164241079,-0.2539968246910105,0.16140028025893885,0.09297890621491191
Compound,MXJWRABVEGLYDG-UHFFFAOYSA-N,MXJWRABVEGLYDG,DGIdb; DrugRep,0.5764037875082161,0.05119655078240251,0.16140028025893885,0.09297890621491191
Compound,MXOAEAUPQDYUQM-UHFFFAOYSA-N,MXOAEAUPQDYUQM,Hetionet; PharMeBINet,0.3546730364249333,-0.049690779690602614,0.16140028025893885,0.09297890621491191
Compound,MXTLAHSTUOXGQF-UHFFFAOYSA-O,MXTLAHSTUOXGQF,DGIdb; OpenBioLink,0.6036710366034679,-0.24150067459823543,0.16140028025893885,0.09297890621491191
Compound,MXUNKHLAEDCYJL-UHFFFAOYSA-N,MXUNKHLAEDCYJL,DrugRep; OpenBioLink,0.46183800702384026,-0.16710445306325544,0.16140028025893885,0.09297890621491191
Compound,MXUQWUJJYQPEJH-UHFFFAOYSA-N,MXUQWUJJYQPEJH,OpenBioLink,0.20245102981026583,0.14671098239402006,0.16140028025893885,0.09297890621491191
Compound,MXWDSZWTBOCWBK-UHFFFAOYSA-N,MXWDSZWTBOCWBK,DrugRep; OpenBioLink,0.6523790011698934,0.02953587318346485,0.16140028025893885,0.09297890621491191
Compound,MXXWOMGUGJBKIW-UHFFFAOYSA-N,MXXWOMGUGJBKIW,DGIdb; DrugRep; OpenBioLink; PharMeBINet,0.42862956444979167,-0.27597349851217434,0.16140028025893885,0.09297890621491191
Compound,MXYUKLILVYORSK-UHFFFAOYSA-N,MXYUKLILVYORSK,DGIdb; DrugRep; OpenBioLink,0.3814342984563769,-0.23107936744323698,0.16140028025893885,0.09297890621491191
Compound,MYKCTDWWIWGLHW-UHFFFAOYSA-N,MYKCTDWWIWGLHW,DGIdb,0.24016003227436633,-0.0777646357809119,0.16140028025893885,0.09297890621491191
Compound,MYKOWOGZBMOVBJ-UHFFFAOYSA-N,MYKOWOGZBMOVBJ,OpenBioLink,0.3593167465508451,0.14668036596452144,0.16140028025893885,0.09297890621491191
Compound,MYQAUKPBNJWPIE-UHFFFAOYSA-N,MYQAUKPBNJWPIE,DGIdb; DrugRep; OpenBioLink,0.5771655797324265,-0.11037397740392557,0.16140028025893885,0.09297890621491191
Compound,MYSWGUAQZAJSOK-UHFFFAOYSA-N,MYSWGUAQZAJSOK,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.6305266083728938,-0.02253529932533597,0.16140028025893885,0.09297890621491191
Compound,MZEOSVPWMSEFPW-UHFFFAOYSA-N,MZEOSVPWMSEFPW,OpenBioLink,0.3138307584164627,-0.14424996954590258,0.16140028025893885,0.09297890621491191
Compound,MZOPWQKISXCCTP-UHFFFAOYSA-N,MZOPWQKISXCCTP,DGIdb,0.37375529508615823,0.017178728775257977,0.16140028025893885,0.09297890621491191
Compound,MZRVIHRERYCHBL-UHFFFAOYSA-N,MZRVIHRERYCHBL,DrugRep,0.4395720364473444,0.11415850511575648,0.16140028025893885,0.09297890621491191
Compound,MZZLGJHLQGUVPN-UHFFFAOYSA-N,MZZLGJHLQGUVPN,DGIdb; DrugRep; OpenBioLink; PharMeBINet,0.4289413540190405,-0.17030655043550344,0.16140028025893885,0.09297890621491191
Compound,NAUWTFJOPJWYOT-UHFFFAOYSA-N,NAUWTFJOPJWYOT,DGIdb; DrugRep; OpenBioLink,0.3049704465258485,-0.236364586705962,0.16140028025893885,0.09297890621491191
Compound,NAVMQTYZDKMPEU-UHFFFAOYSA-N,NAVMQTYZDKMPEU,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.4114269552165014,0.09429685827754601,0.16140028025893885,0.09297890621491191
Compound,NAXSRXHZFIBFMI-UHFFFAOYSA-N,NAXSRXHZFIBFMI,DGIdb; DrugRep; OpenBioLink; PharMeBINet,0.34664544099749783,-0.23848141792818833,0.16140028025893885,0.09297890621491191
Compound,NBAKTGXDIBVZOO-UHFFFAOYSA-N,NBAKTGXDIBVZOO,OpenBioLink,0.5326773873783175,-0.24322602135909668,0.16140028025893885,0.09297890621491191
Compound,NBHPRWLFLUBAIE-UHFFFAOYSA-N,NBHPRWLFLUBAIE,DGIdb; DrugRep,0.2884798029637656,0.09381205935306555,0.16140028025893885,0.09297890621491191
Compound,NBJSNAGTUCWQRO-UHFFFAOYSA-N,NBJSNAGTUCWQRO,OpenBioLink,0.1365124972007084,-0.013116892211853593,0.16140028025893885,0.09297890621491191
Compound,NBMBIEOUVBHEBM-UHFFFAOYSA-N,NBMBIEOUVBHEBM,DrugRep; OpenBioLink,-0.03522863481341308,0.05903958088608814,0.16140028025893885,0.09297890621491191
Compound,NBOJHRYUGLRASX-UHFFFAOYSA-N,NBOJHRYUGLRASX,DrugRep; OpenBioLink,0.14337755206317118,-0.09467842001964735,0.16140028025893885,0.09297890621491191
Compound,NBQKINXMPLXUET-UHFFFAOYSA-N,NBQKINXMPLXUET,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.4886357085657813,-0.04464403262551809,0.16140028025893885,0.09297890621491191
Compound,NBRBXGKOEOGLOI-UHFFFAOYSA-N,NBRBXGKOEOGLOI,DGIdb,0.5489170068879952,-0.04245436523270125,0.16140028025893885,0.09297890621491191
Compound,NBTNHSGBRGTFJS-UHFFFAOYSA-N,NBTNHSGBRGTFJS,DrugRep; OpenBioLink,0.46705394680571766,-0.021307510617103016,0.16140028025893885,0.09297890621491191
Compound,NCDNCNXCDXHOMX-UHFFFAOYSA-N,NCDNCNXCDXHOMX,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.5449824877881866,-0.11095518261206627,0.16140028025893885,0.09297890621491191
Compound,NCEXYHBECQHGNR-UHFFFAOYSA-N,NCEXYHBECQHGNR,DGIdb; Hetionet; PharMeBINet,0.49455192204960235,-0.20909385624620125,0.16140028025893885,0.09297890621491191
Compound,NCLGDOBQAWBXRA-UHFFFAOYSA-N,NCLGDOBQAWBXRA,DGIdb; DrugRep,0.5405033275128932,-0.07776951669466364,0.16140028025893885,0.09297890621491191
Compound,NCYCYZXNIZJOKI-UHFFFAOYSA-N,NCYCYZXNIZJOKI,DGIdb; OpenBioLink,0.5397445848856329,-0.185668790470742,0.16140028025893885,0.09297890621491191
Compound,NCZYSQOTAYFTNM-UHFFFAOYSA-N,NCZYSQOTAYFTNM,DrugRep,0.14027013791471413,-0.220060856735808,0.16140028025893885,0.09297890621491191
Compound,NDAUXUAQIAJITI-UHFFFAOYSA-N,NDAUXUAQIAJITI,DGIdb; Hetionet; OpenBioLink; PharMeBINet,0.567075890938744,-0.09178658009210111,0.16140028025893885,0.09297890621491191
Compound,NDAZATDQFDPQBD-UHFFFAOYSA-N,NDAZATDQFDPQBD,DGIdb; DrugRep,0.44688406643997153,0.17403679292603155,0.16140028025893885,0.09297890621491191
Compound,NDDAHWYSQHTHNT-UHFFFAOYSA-N,NDDAHWYSQHTHNT,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.42393904880733224,0.25709105632206547,0.16140028025893885,0.09297890621491191
Compound,NDEBZCZEAVMSQF-UHFFFAOYSA-N,NDEBZCZEAVMSQF,DrugRep,0.5405984352611688,-0.09161721802597107,0.16140028025893885,0.09297890621491191
