entity_index,entity_id,pair_kind,modality,display_group,gene_symbol,perturbation_modality,label,stage_key,stage_label,pca1,pca2
10986,LRRK1|crispr|JCP2022_803918,gene,gene_embedding,gene_embedding::crispr,LRRK1,crispr,LRRK1::crispr,branch_pretrained,Before joint training,-0.57806766,0.39414617
10994,LRRTM2|orf|JCP2022_902729,gene,gene_embedding,gene_embedding::orf,LRRTM2,orf,LRRTM2::orf,branch_pretrained,Before joint training,-0.70585716,-0.4392874
11002,LRWD1|orf|JCP2022_909205,gene,gene_embedding,gene_embedding::orf,LRWD1,orf,LRWD1::orf,branch_pretrained,Before joint training,-0.67605394,-0.4662747
11032,LTBR|crispr|JCP2022_803926,gene,gene_embedding,gene_embedding::crispr,LTBR,crispr,LTBR::crispr,branch_pretrained,Before joint training,-0.5963361,0.38069612
11067,LYN|crispr|JCP2022_803932,gene,gene_embedding,gene_embedding::crispr,LYN,crispr,LYN::crispr,branch_pretrained,Before joint training,-0.5348774,0.39022082
11068,LYN|orf|JCP2022_900892,gene,gene_embedding,gene_embedding::orf,LYN,orf,LYN::orf,branch_pretrained,Before joint training,-0.60234594,-0.4363816
11069,LYN|orf|JCP2022_906127,gene,gene_embedding,gene_embedding::orf,LYN,orf,LYN::orf,branch_pretrained,Before joint training,-0.60234594,-0.4363816
11070,LYN|orf|JCP2022_913718,gene,gene_embedding,gene_embedding::orf,LYN,orf,LYN::orf,branch_pretrained,Before joint training,-0.60234594,-0.4363816
11071,LYNX1-SLURP2|orf|JCP2022_908309,gene,gene_embedding,gene_embedding::orf,LYNX1-SLURP2,orf,LYNX1-SLURP2::orf,branch_pretrained,Before joint training,-0.66115874,-0.3977351
11105,LZTR1|crispr|JCP2022_803942,gene,gene_embedding,gene_embedding::crispr,LZTR1,crispr,LZTR1::crispr,branch_pretrained,Before joint training,-0.5478665,0.41413605
11128,MAD2L2|crispr|JCP2022_803947,gene,gene_embedding,gene_embedding::crispr,MAD2L2,crispr,MAD2L2::crispr,branch_pretrained,Before joint training,-0.56771374,0.38059172
11135,MAF1|orf|JCP2022_908554,gene,gene_embedding,gene_embedding::orf,MAF1,orf,MAF1::orf,branch_pretrained,Before joint training,-0.6682778,-0.49553046
11136,MAF1|orf|JCP2022_908555,gene,gene_embedding,gene_embedding::orf,MAF1,orf,MAF1::orf,branch_pretrained,Before joint training,-0.6682778,-0.49553046
11178,MAK|orf|JCP2022_910214,gene,gene_embedding,gene_embedding::orf,MAK,orf,MAK::orf,branch_pretrained,Before joint training,-0.6927906,-0.4709994
11179,MAK|orf|JCP2022_913719,gene,gene_embedding,gene_embedding::orf,MAK,orf,MAK::orf,branch_pretrained,Before joint training,-0.6927906,-0.4709994
11184,MALT1|crispr|JCP2022_803959,gene,gene_embedding,gene_embedding::crispr,MALT1,crispr,MALT1::crispr,branch_pretrained,Before joint training,-0.56011534,0.39832398
11197,MAN2A1|crispr|JCP2022_803966,gene,gene_embedding,gene_embedding::crispr,MAN2A1,crispr,MAN2A1::crispr,branch_pretrained,Before joint training,-0.5831146,0.38325727
11203,MAN2C1|orf|JCP2022_900908,gene,gene_embedding,gene_embedding::orf,MAN2C1,orf,MAN2C1::orf,branch_pretrained,Before joint training,-0.7088742,-0.46489748
11231,MAP2K6|crispr|JCP2022_803981,gene,gene_embedding,gene_embedding::crispr,MAP2K6,crispr,MAP2K6::crispr,branch_pretrained,Before joint training,-0.5406543,0.40548795
11233,MAP2K6|orf|JCP2022_913835,gene,gene_embedding,gene_embedding::orf,MAP2K6,orf,MAP2K6::orf,branch_pretrained,Before joint training,-0.6622255,-0.4973283
11287,MAPK10|orf|JCP2022_910305,gene,gene_embedding,gene_embedding::orf,MAPK10,orf,MAPK10::orf,branch_pretrained,Before joint training,-0.68697,-0.49798843
11288,MAPK10|orf|JCP2022_910306,gene,gene_embedding,gene_embedding::orf,MAPK10,orf,MAPK10::orf,branch_pretrained,Before joint training,-0.68697,-0.49798843
11291,MAPK12|crispr|JCP2022_804007,gene,gene_embedding,gene_embedding::crispr,MAPK12,crispr,MAPK12::crispr,branch_pretrained,Before joint training,-0.5379787,0.42161706
11292,MAPK12|orf|JCP2022_906471,gene,gene_embedding,gene_embedding::orf,MAPK12,orf,MAPK12::orf,branch_pretrained,Before joint training,-0.6609883,-0.50821376
