entity_type,entity_id,entity_label,source_members,pca_x,pca_y,pc1_var,pc2_var
Compound,DLFVBJFMPXGRIB-UHFFFAOYSA-N,DLFVBJFMPXGRIB,OpenBioLink,0.6184582802288815,0.3461506774048302,0.11541706265230955,0.06064157305709232
Compound,DLNUPKDFXMWRFP-UHFFFAOYSA-N,DLNUPKDFXMWRFP,OpenBioLink,0.10495805215805025,-0.7618123030165566,0.11541706265230955,0.06064157305709232
Compound,DMCPFOBLJMLSNX-UHFFFAOYSA-N,DMCPFOBLJMLSNX,OpenBioLink,0.5956730170112225,0.16530666795134827,0.11541706265230955,0.06064157305709232
Compound,DMDGGSIALPNSEE-UHFFFAOYSA-N,DMDGGSIALPNSEE,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.5267390026547457,0.49249542510654426,0.11541706265230955,0.06064157305709232
Compound,DMHGXMPXHPOXBF-UHFFFAOYSA-N,DMHGXMPXHPOXBF,DGIdb,-0.029294009929581488,0.013720362638414987,0.11541706265230955,0.06064157305709232
Compound,DMIDPTCQPIJYFE-UHFFFAOYSA-N,DMIDPTCQPIJYFE,DrugRep,0.24713470813596394,0.31326078713522165,0.11541706265230955,0.06064157305709232
Compound,DMJNNHOOLUXYBV-UHFFFAOYSA-N,DMJNNHOOLUXYBV,PharMeBINet,0.7287323988119127,0.10146951005260549,0.11541706265230955,0.06064157305709232
Compound,DMJWENQHWZZWDF-UHFFFAOYSA-N,DMJWENQHWZZWDF,DGIdb; OpenBioLink,0.30215842898621376,0.1762049220262906,0.11541706265230955,0.06064157305709232
Compound,DMMILYKXNCVKOJ-UHFFFAOYSA-N,DMMILYKXNCVKOJ,DrugRep,0.123982354199716,-0.6572508959467784,0.11541706265230955,0.06064157305709232
Compound,DMUAPQTXSSNEDD-UHFFFAOYSA-N,DMUAPQTXSSNEDD,OpenBioLink; PharMeBINet,0.6496883291388377,-0.08051729767013327,0.11541706265230955,0.06064157305709232
Compound,DMWVGXGXHPOEPT-UHFFFAOYSA-N,DMWVGXGXHPOEPT,DrugRep; OpenBioLink,0.26210331802357,-0.5668516282525238,0.11541706265230955,0.06064157305709232
Compound,DNCAZYRLRMTVSF-UHFFFAOYSA-N,DNCAZYRLRMTVSF,OpenBioLink,0.424126343042734,0.5575563479118576,0.11541706265230955,0.06064157305709232
Compound,DNIAPMSPPWPWGF-UHFFFAOYSA-N,DNIAPMSPPWPWGF,OpenBioLink; PharMeBINet,0.6499901994749673,0.3051274319491006,0.11541706265230955,0.06064157305709232
Compound,DNTGGZPQPQTDQF-UHFFFAOYSA-N,DNTGGZPQPQTDQF,Hetionet; PharMeBINet,0.5409460784585087,0.330485661619966,0.11541706265230955,0.06064157305709232
Compound,DNTSIBUQMRRYIU-UHFFFAOYSA-N,DNTSIBUQMRRYIU,DGIdb; DrugRep; OpenBioLink,-0.09827078574242441,-0.2251469679439515,0.11541706265230955,0.06064157305709232
Compound,DNVXATUJJDPFDM-UHFFFAOYSA-N,DNVXATUJJDPFDM,DrugRep; OpenBioLink,0.042854439559235825,-0.5389664386550023,0.11541706265230955,0.06064157305709232
Compound,DNVZYSMOLXCOLY-UHFFFAOYSA-N,DNVZYSMOLXCOLY,DrugRep; OpenBioLink,0.009371970281102659,0.1764140385292079,0.11541706265230955,0.06064157305709232
Compound,DNXHEGUUPJUMQT-UHFFFAOYSA-N,DNXHEGUUPJUMQT,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.5241636816077087,0.062429286342844156,0.11541706265230955,0.06064157305709232
Compound,DOCINCLJNAXZQF-UHFFFAOYSA-N,DOCINCLJNAXZQF,DrugRep,0.4074349109190926,-0.29951974299782264,0.11541706265230955,0.06064157305709232
Compound,DOEWDSDBFRHVAP-UHFFFAOYSA-N,DOEWDSDBFRHVAP,DGIdb; DrugRep; OpenBioLink,0.4950789567594073,0.13410211362957825,0.11541706265230955,0.06064157305709232
Compound,DOFAQXCYFQKSHT-UHFFFAOYSA-N,DOFAQXCYFQKSHT,OpenBioLink,0.5425859505379802,0.3081528651599285,0.11541706265230955,0.06064157305709232
Compound,DOFJNFPSMUCECH-UHFFFAOYSA-N,DOFJNFPSMUCECH,DGIdb,0.4936179273636855,-0.10635406255281689,0.11541706265230955,0.06064157305709232
Compound,DOGIDQKFVLKMLQ-UHFFFAOYSA-N,DOGIDQKFVLKMLQ,OpenBioLink,0.45005743832614703,-0.47969528488716734,0.11541706265230955,0.06064157305709232
Compound,DOIRQSBPFJWKBE-UHFFFAOYSA-N,DOIRQSBPFJWKBE,DrugRep; OpenBioLink; PharMeBINet,0.4904026139774494,0.1656769027540077,0.11541706265230955,0.06064157305709232
Compound,DOTGPNHGTYJDEP-UHFFFAOYSA-N,DOTGPNHGTYJDEP,DGIdb; DrugRep,0.16553027134906817,-0.4460364332629324,0.11541706265230955,0.06064157305709232
Compound,DOUMFZQKYFQNTF-UHFFFAOYSA-N,DOUMFZQKYFQNTF,DGIdb; DrugRep; OpenBioLink,0.5920645369783936,0.10112269970269469,0.11541706265230955,0.06064157305709232
Compound,DOUQJBPSTIKRPH-UHFFFAOYSA-N,DOUQJBPSTIKRPH,DGIdb,-0.31212762645424685,-0.21023434685584935,0.11541706265230955,0.06064157305709232
Compound,DOUYETYNHWVLEO-UHFFFAOYSA-N,DOUYETYNHWVLEO,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.44726522303584626,-0.16823593079971286,0.11541706265230955,0.06064157305709232
Compound,DPDZHVCKYBCJHW-UHFFFAOYSA-N,DPDZHVCKYBCJHW,DrugRep,0.2698769488035057,-0.49216820590574734,0.11541706265230955,0.06064157305709232
Compound,DPHUWDIXHNQOSY-UHFFFAOYSA-N,DPHUWDIXHNQOSY,DrugRep; PharMeBINet,0.15728194867251807,-0.31643187197284206,0.11541706265230955,0.06064157305709232
Compound,DPJNKUOXBZSZAI-UHFFFAOYSA-N,DPJNKUOXBZSZAI,DrugRep,0.17798502986070724,-0.5442888493221392,0.11541706265230955,0.06064157305709232
Compound,DPSPPJIUMHPXMA-UHFFFAOYSA-N,DPSPPJIUMHPXMA,DGIdb,0.4626632429154222,-0.13774819920019812,0.11541706265230955,0.06064157305709232
Compound,DPUOLQHDNGRHBS-UHFFFAOYSA-N,DPUOLQHDNGRHBS,DGIdb,0.6115401937765506,0.19033601595964858,0.11541706265230955,0.06064157305709232
Compound,DPWPWRLQFGFJFI-UHFFFAOYSA-N,DPWPWRLQFGFJFI,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.4421620447181415,0.44098618211088714,0.11541706265230955,0.06064157305709232
Compound,DPXJXGNXKOVBJV-UHFFFAOYSA-N,DPXJXGNXKOVBJV,OpenBioLink,0.3873850205035239,-0.4991651205124115,0.11541706265230955,0.06064157305709232
Compound,DPYTYQFYDLYWHZ-UHFFFAOYSA-N,DPYTYQFYDLYWHZ,DrugRep; OpenBioLink,-0.02580609511393359,0.008601585394930701,0.11541706265230955,0.06064157305709232
Compound,DQDAYGNAKTZFIW-UHFFFAOYSA-N,DQDAYGNAKTZFIW,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.41230568779092774,0.2610669706832344,0.11541706265230955,0.06064157305709232
Compound,DQFBYFPFKXHELB-UHFFFAOYSA-N,DQFBYFPFKXHELB,DGIdb,0.28232989412959364,-0.20723175332677848,0.11541706265230955,0.06064157305709232
Compound,DQKXQSGTHWVTAD-UHFFFAOYSA-N,DQKXQSGTHWVTAD,OpenBioLink,0.021068232476826067,0.09370030025422696,0.11541706265230955,0.06064157305709232
Compound,DQMZLTXERSFNPB-UHFFFAOYSA-N,DQMZLTXERSFNPB,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.15042059751340475,0.5900179141711248,0.11541706265230955,0.06064157305709232
Compound,DQWQITFUWFBXON-UHFFFAOYSA-N,DQWQITFUWFBXON,DGIdb,-0.13711012664648498,-0.40292985360711076,0.11541706265230955,0.06064157305709232
Compound,DRCMAZOSEIMCHM-UHFFFAOYSA-N,DRCMAZOSEIMCHM,DGIdb; DrugRep; OpenBioLink,0.009339179714649617,-0.2849736482974611,0.11541706265230955,0.06064157305709232
Compound,DREIJXJRTLTGJC-UHFFFAOYSA-N,DREIJXJRTLTGJC,DGIdb; OpenBioLink,0.41086219584558503,-0.4853320334176122,0.11541706265230955,0.06064157305709232
Compound,DRRWBCNQOKKKOL-UHFFFAOYSA-N,DRRWBCNQOKKKOL,OpenBioLink,0.5019615508691954,-0.0885586479424072,0.11541706265230955,0.06064157305709232
Compound,DRSJLVGDSNWQBI-UHFFFAOYSA-N,DRSJLVGDSNWQBI,DrugRep,0.42590307292765006,0.22236838838121262,0.11541706265230955,0.06064157305709232
Compound,DRSZMILOMUPIBJ-UHFFFAOYSA-N,DRSZMILOMUPIBJ,DrugRep,0.3918475213440863,-0.5209491490343436,0.11541706265230955,0.06064157305709232
Compound,DRTQHJPVMGBUCF-UHFFFAOYSA-N,DRTQHJPVMGBUCF,DGIdb; DrugRep; OpenBioLink,0.6703192553408396,0.25002171901295983,0.11541706265230955,0.06064157305709232
Compound,DSCFFEYYQKSRSV-UHFFFAOYSA-N,DSCFFEYYQKSRSV,DGIdb,0.6539647862415587,0.37932679620376336,0.11541706265230955,0.06064157305709232
Compound,DSFNLJXHXBIKDS-UHFFFAOYSA-N,DSFNLJXHXBIKDS,DGIdb; DrugRep,0.26656371903480247,-0.3494535041882249,0.11541706265230955,0.06064157305709232
Compound,DSLPMJSGSBLWRE-UHFFFAOYSA-N,DSLPMJSGSBLWRE,DGIdb; DrugRep; OpenBioLink; PharMeBINet,0.2428429773958633,0.02356964929503216,0.11541706265230955,0.06064157305709232
Compound,DSLRVRBSNLHVBH-UHFFFAOYSA-N,DSLRVRBSNLHVBH,DrugRep,0.5157452150561151,0.4777405137203775,0.11541706265230955,0.06064157305709232
Compound,DSMXVSGJIDFLKP-UHFFFAOYSA-N,DSMXVSGJIDFLKP,DrugRep,0.21426605272851096,-0.18689538350752727,0.11541706265230955,0.06064157305709232
Compound,DSOJSZXQRJGBCW-UHFFFAOYSA-N,DSOJSZXQRJGBCW,DrugRep,0.5196666408460521,-0.31185801336395025,0.11541706265230955,0.06064157305709232
Compound,DSXXEELGXBCYNQ-UHFFFAOYSA-N,DSXXEELGXBCYNQ,DGIdb; DrugRep; OpenBioLink,0.3183324271255762,-0.6720223043524275,0.11541706265230955,0.06064157305709232
Compound,DTDZLJHKVNTQGZ-UHFFFAOYSA-N,DTDZLJHKVNTQGZ,DrugRep,0.32760739735711353,-0.2785356012775228,0.11541706265230955,0.06064157305709232
Compound,DTEKTGDVSARYDS-UHFFFAOYSA-N,DTEKTGDVSARYDS,DGIdb; DrugRep,0.5804114821152446,-0.4340261753149641,0.11541706265230955,0.06064157305709232
Compound,DTERQYGMUDWYAZ-UHFFFAOYSA-N,DTERQYGMUDWYAZ,OpenBioLink,0.6558761357737537,0.37136016033034114,0.11541706265230955,0.06064157305709232
Compound,DTGKSKDOIYIVQL-UHFFFAOYSA-N,DTGKSKDOIYIVQL,PharMeBINet,0.5736459173641163,0.1490921304387621,0.11541706265230955,0.06064157305709232
Compound,DTGLZDAWLRGWQN-UHFFFAOYSA-N,DTGLZDAWLRGWQN,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.3611925077565107,-0.013028497319515614,0.11541706265230955,0.06064157305709232
Compound,DTOUUUZOYKYHEP-UHFFFAOYSA-N,DTOUUUZOYKYHEP,Hetionet; PharMeBINet,0.47344929889174775,-0.11165121237126115,0.11541706265230955,0.06064157305709232
Compound,DTUQWGWMVIHBKE-UHFFFAOYSA-N,DTUQWGWMVIHBKE,OpenBioLink; PharMeBINet,0.590312772942041,0.183350249036336,0.11541706265230955,0.06064157305709232
Compound,DUAGQYUORDTXOR-UHFFFAOYSA-N,DUAGQYUORDTXOR,DrugRep,0.6944729925037846,0.17606036670354738,0.11541706265230955,0.06064157305709232
Compound,DUIHHZKTCSNTGM-UHFFFAOYSA-N,DUIHHZKTCSNTGM,DrugRep; OpenBioLink,0.03473569762287769,-0.4741604641858003,0.11541706265230955,0.06064157305709232
Compound,DUQADSPERJRQBW-UHFFFAOYSA-N,DUQADSPERJRQBW,DGIdb,0.5259291594444795,0.33073518064288315,0.11541706265230955,0.06064157305709232
Compound,DURULFYMVIFBIR-UHFFFAOYSA-N,DURULFYMVIFBIR,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.37553946798730986,0.4307077400988554,0.11541706265230955,0.06064157305709232
Compound,DURVRLMGSPJXBH-UHFFFAOYSA-N,DURVRLMGSPJXBH,DGIdb,-0.23366829655172836,0.24889862719497616,0.11541706265230955,0.06064157305709232
Compound,DUWPGRAKHMEPCM-UHFFFAOYSA-N,DUWPGRAKHMEPCM,DGIdb,0.6181569842325134,-0.006195131230501752,0.11541706265230955,0.06064157305709232
Compound,DUXWIYXHHGNUJU-UHFFFAOYSA-N,DUXWIYXHHGNUJU,DrugRep,0.04987670783816414,-0.17979072893190787,0.11541706265230955,0.06064157305709232
Compound,DUXZAXCGJSBGDW-UHFFFAOYSA-N,DUXZAXCGJSBGDW,DrugRep,0.5382389540872626,0.17502554049090238,0.11541706265230955,0.06064157305709232
Compound,DUYJMQONPNNFPI-UHFFFAOYSA-N,DUYJMQONPNNFPI,DGIdb; PharMeBINet,0.17189297516086258,-0.7017507840699515,0.11541706265230955,0.06064157305709232
Compound,DVGGLGXQSFURLP-UHFFFAOYSA-N,DVGGLGXQSFURLP,OpenBioLink,0.6889958736984455,0.08271286910955801,0.11541706265230955,0.06064157305709232
Compound,DVNYTAVYBRSTGK-UHFFFAOYSA-N,DVNYTAVYBRSTGK,OpenBioLink,0.5924466594562761,0.3338713209642135,0.11541706265230955,0.06064157305709232
Compound,DVRSTRMZTAPMKO-UHFFFAOYSA-N,DVRSTRMZTAPMKO,OpenBioLink,0.12607406195346033,-0.6506267073930126,0.11541706265230955,0.06064157305709232
Compound,DVSZTYJRXBBIFA-UHFFFAOYSA-N,DVSZTYJRXBBIFA,OpenBioLink,0.21041963059486363,-0.5066531257841141,0.11541706265230955,0.06064157305709232
Compound,DVYASSBBADJRAS-UHFFFAOYSA-N,DVYASSBBADJRAS,DrugRep,0.07291013793941585,-0.43694670700269317,0.11541706265230955,0.06064157305709232
Compound,DWEHITNKTMMZBR-UHFFFAOYSA-N,DWEHITNKTMMZBR,OpenBioLink,0.22183017864973043,-0.19822728371896467,0.11541706265230955,0.06064157305709232
Compound,DWFGGOFPIISJIT-UHFFFAOYSA-N,DWFGGOFPIISJIT,DrugRep,-0.09416831563083576,-0.18168629946923587,0.11541706265230955,0.06064157305709232
Compound,DWGJCBRJYFGGNR-UHFFFAOYSA-N,DWGJCBRJYFGGNR,OpenBioLink,0.0226525600728108,0.4237154480277263,0.11541706265230955,0.06064157305709232
Compound,DWHXUGDWKAIASB-UHFFFAOYSA-N,DWHXUGDWKAIASB,DGIdb; DrugRep,0.45911274342868996,-0.4345515807821789,0.11541706265230955,0.06064157305709232
Compound,DWJXYEABWRJFSP-UHFFFAOYSA-N,DWJXYEABWRJFSP,OpenBioLink,0.24323857623899978,-0.1736464813955734,0.11541706265230955,0.06064157305709232
Compound,DWJZKGYQNOQQEZ-UHFFFAOYSA-N,DWJZKGYQNOQQEZ,OpenBioLink,0.6809475268527374,0.3449963463966167,0.11541706265230955,0.06064157305709232
Compound,DWRXFEITVBNRMK-UHFFFAOYSA-N,DWRXFEITVBNRMK,OpenBioLink,0.6668090697887563,0.1661631023892151,0.11541706265230955,0.06064157305709232
Compound,DWYRIWUZIJHQKQ-UHFFFAOYSA-N,DWYRIWUZIJHQKQ,DGIdb,0.2573381096715662,-0.7570465225619456,0.11541706265230955,0.06064157305709232
Compound,DWZAEMINVBZMHQ-UHFFFAOYSA-N,DWZAEMINVBZMHQ,DGIdb; DrugRep; OpenBioLink; PharMeBINet,0.03932223538609786,-0.7586195522551414,0.11541706265230955,0.06064157305709232
Compound,DXCUKNQANPLTEJ-UHFFFAOYSA-N,DXCUKNQANPLTEJ,DGIdb; DrugRep; OpenBioLink,0.26953591972074714,-0.7420337281191329,0.11541706265230955,0.06064157305709232
Compound,DXDRHHKMWQZJHT-UHFFFAOYSA-N,DXDRHHKMWQZJHT,DGIdb; DrugRep; PharMeBINet,0.5966038345437451,-0.00610414041641246,0.11541706265230955,0.06064157305709232
Compound,DXEATJQGQHDURZ-UHFFFAOYSA-N,DXEATJQGQHDURZ,DrugRep,0.03684158456500809,-0.2644714748195086,0.11541706265230955,0.06064157305709232
Compound,DXGLGDHPHMLXJC-UHFFFAOYSA-N,DXGLGDHPHMLXJC,DGIdb; DrugRep; Hetionet; PharMeBINet,0.2982122320925858,0.16043528716750266,0.11541706265230955,0.06064157305709232
Compound,DXPOSRCHIDYWHW-UHFFFAOYSA-N,DXPOSRCHIDYWHW,DGIdb,-0.06297798435241682,0.39942956149416,0.11541706265230955,0.06064157305709232
Compound,DXYUAIFZCFRPTH-UHFFFAOYSA-N,DXYUAIFZCFRPTH,DGIdb; OpenBioLink,0.5263678555702502,0.04772811037373589,0.11541706265230955,0.06064157305709232
Compound,DXZRBHUCOHBAHP-UHFFFAOYSA-N,DXZRBHUCOHBAHP,DrugRep,0.25354924886609687,-0.4975088684101677,0.11541706265230955,0.06064157305709232
Compound,DXZWNXBIUIRQRE-UHFFFAOYSA-N,DXZWNXBIUIRQRE,DGIdb,-0.34469072021797076,0.029324018408650742,0.11541706265230955,0.06064157305709232
Compound,DYDCUQKUCUHJBH-UHFFFAOYSA-N,DYDCUQKUCUHJBH,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.5468675797406887,0.4486765822382325,0.11541706265230955,0.06064157305709232
Compound,DYEFUKCXAQOFHX-UHFFFAOYSA-N,DYEFUKCXAQOFHX,DGIdb; OpenBioLink; PharMeBINet,0.001442683085442244,0.274126313361311,0.11541706265230955,0.06064157305709232
Compound,DYGBNAYFDZEYBA-UHFFFAOYSA-N,DYGBNAYFDZEYBA,DrugRep,0.48273611536032357,0.006304517683609869,0.11541706265230955,0.06064157305709232
Compound,DYIRSNMPIZZNBK-UHFFFAOYSA-N,DYIRSNMPIZZNBK,DrugRep,0.3805627146966429,-0.4142224864596254,0.11541706265230955,0.06064157305709232
Compound,DYLGFOYVTXJFJP-UHFFFAOYSA-N,DYLGFOYVTXJFJP,DGIdb; DrugRep,0.20445560415246458,-0.3860928460950668,0.11541706265230955,0.06064157305709232
Compound,DYLUUSLLRIQKOE-UHFFFAOYSA-N,DYLUUSLLRIQKOE,DGIdb; DrugRep,0.4362127738606754,-0.5399195176254373,0.11541706265230955,0.06064157305709232
Compound,DYNHJHQFHQTFTP-UHFFFAOYSA-N,DYNHJHQFHQTFTP,DGIdb; DrugRep,0.25723968136066,-0.7332707011706701,0.11541706265230955,0.06064157305709232
Compound,DZFZXPPHBWCXPQ-UHFFFAOYSA-N,DZFZXPPHBWCXPQ,DGIdb; DrugRep; OpenBioLink,-0.11610629898204765,-0.4414850296448841,0.11541706265230955,0.06064157305709232
Compound,DZGWFCGJZKJUFP-UHFFFAOYSA-N,DZGWFCGJZKJUFP,DGIdb; OpenBioLink,0.6720027355675456,0.2206733411019325,0.11541706265230955,0.06064157305709232
Compound,DZLNHFMRPBPULJ-UHFFFAOYSA-N,DZLNHFMRPBPULJ,OpenBioLink,0.6585104006300064,0.36317869800180735,0.11541706265230955,0.06064157305709232
Compound,DZLOHEOHWICNIL-UHFFFAOYSA-N,DZLOHEOHWICNIL,DrugRep; OpenBioLink,0.024894141722050945,0.01820604493568904,0.11541706265230955,0.06064157305709232
Compound,DZSUJUOJJJCWGG-UHFFFAOYSA-N,DZSUJUOJJJCWGG,OpenBioLink,0.06484070240913417,-0.7529975661318263,0.11541706265230955,0.06064157305709232
Compound,DZXMARZBAUMWLK-UHFFFAOYSA-N,DZXMARZBAUMWLK,OpenBioLink,-0.1512600298296121,0.5450129662619947,0.11541706265230955,0.06064157305709232
Compound,DZZWHBIBMUVIIW-UHFFFAOYSA-N,DZZWHBIBMUVIIW,DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.47359620597176544,-0.12312703800366648,0.11541706265230955,0.06064157305709232
Compound,FABLAHMQSQFDHR-UHFFFAOYSA-N,FABLAHMQSQFDHR,DGIdb,0.5486346692112605,0.06987918197845346,0.11541706265230955,0.06064157305709232
Compound,FABPRXSRWADJSP-UHFFFAOYSA-N,FABPRXSRWADJSP,DGIdb; DrugRep; Hetionet; PharMeBINet,0.4815197436792423,-0.00650948633702237,0.11541706265230955,0.06064157305709232
Compound,FABUFPQFXZVHFB-UHFFFAOYSA-N,FABUFPQFXZVHFB,DGIdb; Hetionet; OpenBioLink; PharMeBINet,-0.167646448030324,-0.4846505075977938,0.11541706265230955,0.06064157305709232
Compound,FAEKWTJYAYMJKF-UHFFFAOYSA-N,FAEKWTJYAYMJKF,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.3203617060377748,-0.0526711437109524,0.11541706265230955,0.06064157305709232
Compound,FAKRSMQSSFJEIM-UHFFFAOYSA-N,FAKRSMQSSFJEIM,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.6881599686070087,0.2187787403810359,0.11541706265230955,0.06064157305709232
Compound,FAONSHXBPKBFFM-UHFFFAOYSA-N,FAONSHXBPKBFFM,DGIdb,-0.3343434238071009,0.13509936574209278,0.11541706265230955,0.06064157305709232
Compound,FAQJJMHZNSSFSM-UHFFFAOYSA-N,FAQJJMHZNSSFSM,OpenBioLink; PharMeBINet,0.4760817239838482,0.49415871263324745,0.11541706265230955,0.06064157305709232
Compound,FARMEEAGJWMFSZ-UHFFFAOYSA-N,FARMEEAGJWMFSZ,DrugRep,-0.2360228912187939,-0.573089284386274,0.11541706265230955,0.06064157305709232
Compound,FASDKYOPVNHBLU-UHFFFAOYSA-N,FASDKYOPVNHBLU,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.5483121313893763,0.04594801795914644,0.11541706265230955,0.06064157305709232
Compound,FASLTMSUPQDLIB-UHFFFAOYSA-N,FASLTMSUPQDLIB,DGIdb,0.3090407555875282,-0.3965410075970718,0.11541706265230955,0.06064157305709232
Compound,FATGTHLOZSXOBC-UHFFFAOYSA-N,FATGTHLOZSXOBC,DGIdb; DrugRep; OpenBioLink,0.5636352260348441,-0.2804237604091883,0.11541706265230955,0.06064157305709232
Compound,FAWSUKOIROHXAP-UHFFFAOYSA-N,FAWSUKOIROHXAP,OpenBioLink,0.13546706349941623,-0.32606607404617616,0.11541706265230955,0.06064157305709232
Compound,FAXGPCHRFPCXOO-UHFFFAOYSA-N,FAXGPCHRFPCXOO,DGIdb; DrugRep; OpenBioLink,0.6821411141647694,-0.10313985318263322,0.11541706265230955,0.06064157305709232
Compound,FAYAUAZLLLJJGH-UHFFFAOYSA-N,FAYAUAZLLLJJGH,DGIdb; DrugRep,-0.22587502319639713,-0.39764058947157704,0.11541706265230955,0.06064157305709232
Compound,FBKMWOJEPMPVTQ-UHFFFAOYSA-N,FBKMWOJEPMPVTQ,DGIdb; DrugRep,0.3008314884528023,-0.43911564134506353,0.11541706265230955,0.06064157305709232
Compound,FBLPQCAQRNSVHB-UHFFFAOYSA-N,FBLPQCAQRNSVHB,DrugRep; OpenBioLink,-0.06842056998980371,-0.13030596206444867,0.11541706265230955,0.06064157305709232
Compound,FBOUYBDGKBSUES-UHFFFAOYSA-N,FBOUYBDGKBSUES,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.06280068400737615,-0.15245986456842375,0.11541706265230955,0.06064157305709232
Compound,FBPFZTCFMRRESA-UHFFFAOYSA-N,FBPFZTCFMRRESA,DGIdb; OpenBioLink; PharMeBINet,0.6695019708148091,0.3646957706198862,0.11541706265230955,0.06064157305709232
Compound,FBSFWRHWHYMIOG-UHFFFAOYSA-N,FBSFWRHWHYMIOG,DGIdb,0.5506939983053692,-0.024269732887528976,0.11541706265230955,0.06064157305709232
Compound,FBSKJMQYURKNSU-UHFFFAOYSA-N,FBSKJMQYURKNSU,DGIdb; OpenBioLink; PharMeBINet,0.6676418586074234,0.022212304847607927,0.11541706265230955,0.06064157305709232
Compound,FBUKVWPVBMHYJY-UHFFFAOYSA-N,FBUKVWPVBMHYJY,OpenBioLink,0.6127999635835107,0.34339364455161075,0.11541706265230955,0.06064157305709232
Compound,FBZONXHGGPHHIY-UHFFFAOYSA-N,FBZONXHGGPHHIY,DGIdb,0.6095660669769128,0.30467254540135047,0.11541706265230955,0.06064157305709232
Compound,FCCDDURTIIUXBY-UHFFFAOYSA-N,FCCDDURTIIUXBY,OpenBioLink,0.667881768935884,0.295546005939142,0.11541706265230955,0.06064157305709232
Compound,FCDLCPWAQCPTKC-UHFFFAOYSA-N,FCDLCPWAQCPTKC,DGIdb; DrugRep; OpenBioLink,0.6337983317655463,0.17867268890727797,0.11541706265230955,0.06064157305709232
Compound,FDBYIYFVSAHJLY-UHFFFAOYSA-N,FDBYIYFVSAHJLY,DGIdb,0.44340566801733744,-0.28077785048798665,0.11541706265230955,0.06064157305709232
Compound,FDDDEECHVMSUSB-UHFFFAOYSA-N,FDDDEECHVMSUSB,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.4756281017970605,0.3578848278694919,0.11541706265230955,0.06064157305709232
Compound,FDGQSTZJBFJUBT-UHFFFAOYSA-N,FDGQSTZJBFJUBT,DGIdb; DrugRep; OpenBioLink,0.6262762632202132,0.2946722201814042,0.11541706265230955,0.06064157305709232
Compound,FDKXTQMXEQVLRF-UHFFFAOYSA-N,FDKXTQMXEQVLRF,DGIdb; DrugRep; Hetionet; PharMeBINet,0.553482371636919,0.21631150528023757,0.11541706265230955,0.06064157305709232
Compound,FDLYAMZZIXQODN-UHFFFAOYSA-N,FDLYAMZZIXQODN,DGIdb; DrugRep; OpenBioLink,0.37862023291469604,-0.20507987096648195,0.11541706265230955,0.06064157305709232
Compound,FDMQDKQUTRLUBU-UHFFFAOYSA-N,FDMQDKQUTRLUBU,DrugRep,0.02261570340628225,-0.7698165540203987,0.11541706265230955,0.06064157305709232
Compound,FDORQEIHOKEJNX-UHFFFAOYSA-N,FDORQEIHOKEJNX,DGIdb; DrugRep; OpenBioLink,-0.1596579331136587,-0.06589483171965839,0.11541706265230955,0.06064157305709232
Compound,FDQAOULAVFHKBX-UHFFFAOYSA-N,FDQAOULAVFHKBX,DGIdb,0.6556097828480776,0.12484067132815145,0.11541706265230955,0.06064157305709232
Compound,FEBOTPHFXYHVPL-UHFFFAOYSA-N,FEBOTPHFXYHVPL,DGIdb; OpenBioLink,0.22651059219709244,-0.18922644322627888,0.11541706265230955,0.06064157305709232
Compound,FECGNJPYVFEKOD-UHFFFAOYSA-N,FECGNJPYVFEKOD,DGIdb; DrugRep; OpenBioLink,0.34977212764226384,-0.42448008809291315,0.11541706265230955,0.06064157305709232
Compound,FECQXVPRUCCUIL-UHFFFAOYSA-N,FECQXVPRUCCUIL,DrugRep,-0.17475940632037046,-0.10655916079885407,0.11541706265230955,0.06064157305709232
Compound,FEJVSJIALLTFRP-UHFFFAOYSA-N,FEJVSJIALLTFRP,DGIdb; DrugRep; OpenBioLink,0.5046113994865401,0.19514205692706318,0.11541706265230955,0.06064157305709232
Compound,FELGMEQIXOGIFQ-UHFFFAOYSA-N,FELGMEQIXOGIFQ,DGIdb; DrugRep; Hetionet; OpenBioLink; PharMeBINet,0.5292904720441018,-0.1416320650362626,0.11541706265230955,0.06064157305709232
